t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610946.252,219.2,592,0.0,28.88
1780610946.353,219.2,592,0.0,28.88
1780610946.456,220.2,592,9.7,28.88
1780610946.556,220.9,592,69.8,28.88
1780610946.656,220.9,592,0.0,28.88
1780610946.757,220.9,592,0.0,28.88
1780610946.857,220.9,592,0.0,28.88
1780610946.957,220.9,592,0.0,28.88
1780610947.057,220.9,592,0.0,28.88
1780610947.158,220.9,592,0.0,26.24
1780610947.258,220.9,592,0.0,25.95
1780610947.358,220.9,592,0.0,25.95
1780610947.459,220.9,592,0.0,25.95
1780610947.559,220.9,592,0.0,25.95
1780610947.659,220.9,592,0.0,25.95
1780610947.760,220.9,597,39.9,25.95
1780610947.860,220.9,597,0.0,25.95
1780610947.960,220.9,597,0.0,25.95
1780610948.060,220.9,597,0.0,25.95
1780610948.161,220.9,597,0.0,25.95
1780610948.261,220.9,597,0.0,25.95
1780610948.361,220.9,597,0.0,25.95
1780610948.462,220.9,597,19.9,25.95
1780610948.562,220.9,597,0.0,25.95
1780610948.662,220.9,597,0.0,25.95
1780610948.763,220.9,597,0.0,25.95
1780610948.863,220.9,579,0.0,25.95
1780610948.963,220.9,574,0.0,25.95
1780610949.064,220.9,574,10.0,25.95
1780610949.164,203.6,574,49.8,25.95
1780610949.264,203.6,574,0.0,25.95
1780610949.365,203.6,574,0.0,25.95
1780610949.465,203.6,574,0.0,25.95
1780610949.565,203.6,574,0.0,25.95
1780610949.666,203.6,574,0.0,25.95
1780610949.766,203.6,574,0.0,25.95
1780610949.866,203.6,574,0.0,25.95
1780610949.966,203.6,574,0.0,25.95
1780610950.067,203.6,574,0.0,25.95
1780610950.172,215.3,570,28.5,25.95
1780610950.272,217.3,570,29.9,25.95
1780610950.376,231.9,570,28.9,25.95
1780610950.476,201.4,570,89.7,25.95
1780610950.577,201.4,570,0.0,25.95
1780610950.677,204.2,570,19.9,21.64
1780610950.777,204.2,570,0.0,21.64
1780610950.877,204.2,570,0.0,21.64
1780610950.978,204.2,570,0.0,21.64
1780610951.078,204.2,570,0.0,21.64
1780610951.178,204.2,570,0.0,21.64
1780610951.278,204.2,570,0.0,21.64
1780610951.379,204.2,570,0.0,12.51
1780610951.479,204.2,570,0.0,12.51
1780610951.579,204.2,570,0.0,12.51
1780610951.680,204.2,570,0.0,12.51
1780610951.780,204.2,570,0.0,12.51
1780610951.880,206.2,567,19.9,12.51
1780610951.985,237.2,567,95.2,16.65
1780610952.089,196.4,567,29.1,16.65
1780610952.189,196.4,567,0.0,16.65
1780610952.289,196.4,567,0.0,16.65
1780610952.389,196.4,567,0.0,16.65
1780610952.490,196.4,567,0.0,16.65
1780610952.590,196.4,567,0.0,16.65
1780610952.690,196.4,567,0.0,16.65
1780610952.791,196.4,567,0.0,16.65
1780610952.891,196.4,567,0.0,16.65
1780610952.991,196.4,567,0.0,16.65
1780610953.091,196.4,567,0.0,16.65
1780610953.192,196.4,567,0.0,16.65
1780610953.292,196.4,567,0.0,16.65
1780610953.393,240.0,567,39.7,16.65
1780610953.494,256.8,567,89.3,21.64
1780610953.599,258.9,567,103.8,21.64
1780610953.703,201.4,567,19.3,22.92
1780610953.803,201.4,567,0.0,22.92
1780610953.904,201.4,567,0.0,22.92
1780610954.008,218.5,567,48.0,22.92
1780610954.111,218.5,567,9.7,22.92
1780610954.211,218.5,567,0.0,22.92
1780610954.312,218.5,567,0.0,22.92
1780610954.412,218.5,567,0.0,22.92
1780610954.512,218.5,567,10.0,22.92
1780610954.618,236.8,567,47.2,22.92
1780610954.718,196.4,567,79.8,23.01
1780610954.819,196.4,567,0.0,23.01
1780610954.919,196.4,567,0.0,23.01
1780610955.019,196.4,567,0.0,23.01
1780610955.119,196.4,567,0.0,23.01
1780610955.224,210.4,567,28.8,23.01
1780610955.324,210.4,567,0.0,23.01
1780610955.425,210.4,567,0.0,23.01
1780610955.525,210.4,567,0.0,23.01
1780610955.625,210.4,567,0.0,23.01
1780610955.725,210.4,567,0.0,23.01
1780610955.826,210.4,567,0.0,23.01
1780610955.926,210.4,567,10.0,23.01
1780610956.029,210.4,567,9.7,23.01
1780610956.129,210.4,567,10.0,23.01
1780610956.230,210.4,567,0.0,23.01
1780610956.330,210.4,567,10.0,23.01
1780610956.430,210.4,567,0.0,23.01
1780610956.530,210.4,567,10.0,23.01
1780610956.635,237.2,567,76.6,23.01
1780610956.736,264.7,567,89.0,23.01
1780610956.842,266.7,567,104.1,26.69
1780610956.945,201.6,567,48.4,26.69
1780610957.045,201.6,567,0.0,26.69
1780610957.146,201.6,567,0.0,26.69
1780610957.246,201.6,567,0.0,26.69
